tt4857264	movie	The Invisible Guest	Contratiempo	0	2016	\N	106	Crime,Mystery,Thriller
tt4877122	movie	The Emoji Movie	The Emoji Movie	0	2017	\N	86	Adventure,Animation,Comedy
tt4878482	movie	Dumplin'	Dumplin'	0	2018	\N	110	Comedy,Drama,Musical
tt4881806	movie	Jurassic World: Fallen Kingdom	Jurassic World: Fallen Kingdom	0	2018	\N	128	Action,Adventure,Sci-Fi
tt4882376	movie	First They Killed My Father	First They Killed My Father	0	2017	\N	136	Biography,Drama,History
tt4897822	movie	Where to Invade Next	Where to Invade Next	0	2015	\N	120	Comedy,Documentary
tt4899370	movie	Megan Leavey	Megan Leavey	0	2017	\N	116	Biography,Drama,War
tt4900716	movie	Kapoor & Sons	Kapoor & Sons	0	2016	\N	132	Comedy,Drama,Romance
tt4901306	movie	Perfect Strangers	Perfetti sconosciuti	0	2016	\N	97	Comedy,Drama
tt4908644	movie	Winter on Fire: Ukraine's Fight for Freedom	Winter on Fire: Ukraine's Fight for Freedom	0	2015	\N	102	Documentary
tt4912910	movie	Mission: Impossible - Fallout	Mission: Impossible - Fallout	0	2018	\N	147	Action,Adventure,Thriller
tt4913966	movie	The Curse of La Llorona	The Curse of La Llorona	0	2019	\N	93	Horror,Mystery,Thriller
tt4925292	movie	Lady Bird	Lady Bird	0	2017	\N	94	Comedy,Drama
tt4934950	movie	Talvar	Talvar	0	2015	\N	132	Crime,Drama,Mystery
tt4935334	movie	Southbound	Southbound	0	2015	\N	89	Fantasy,Horror,Thriller
tt4935372	movie	The Devil's Candy	The Devil's Candy	0	2015	\N	79	Drama,Horror,Thriller
tt4936450	movie	Graduation	Bacalaureat	0	2016	\N	128	Crime,Drama
tt4943322	movie	The Ottoman Lieutenant	The Ottoman Lieutenant	0	2017	\N	106	Drama,War
tt4951982	movie	The Command	Kursk	0	2018	\N	117	Action,Drama,History
tt4954522	movie	Raw	Grave	0	2016	\N	99	Drama,Horror
tt4964788	movie	Everybody Knows	Todos lo saben	0	2018	\N	133	Crime,Drama,Mystery
tt4971344	movie	The Sisters Brothers	Les frères Sisters	0	2018	\N	122	Comedy,Crime,Drama
tt4972062	movie	Don't Think Twice	Don't Think Twice	0	2016	\N	92	Comedy,Drama
tt4972582	movie	Split	Split	0	2016	\N	117	Horror,Thriller
tt4975722	movie	Moonlight	Moonlight	0	2016	\N	111	Drama
tt4981966	movie	24	24	0	2016	\N	164	Action,Sci-Fi,Thriller
tt4986098	movie	The Titan	The Titan	0	2018	\N	97	Drama,Mystery,Romance
tt4987556	movie	Thani Oruvan	Thani Oruvan	0	2015	\N	160	Action,Crime,Thriller
tt4995776	movie	The Red Sea Diving Resort	Operation Brothers	0	2019	\N	129	Drama,History,Thriller
tt4995790	movie	The Square	The Square	0	2017	\N	151	Comedy,Drama
tt5001718	movie	Everything, Everything	Everything, Everything	0	2017	\N	96	Drama,Romance
tt5001754	movie	Braven	Braven	0	2018	\N	94	Action,Drama
tt5013056	movie	Dunkirk	Dunkirk	0	2017	\N	106	Action,Drama,History
tt5022702	movie	Hush	Hush	0	2016	\N	82	Horror,Thriller
tt5027774	movie	Three Billboards Outside Ebbing, Missouri	Three Billboards Outside Ebbing, Missouri	0	2017	\N	115	Crime,Drama
tt5028340	movie	Mary Poppins Returns	Mary Poppins Returns	0	2018	\N	130	Comedy,Family,Fantasy
tt5029608	movie	Frantz	Frantz	0	2016	\N	113	Drama,History,Romance
tt5052448	movie	Get Out	Get Out	0	2017	\N	104	Horror,Mystery,Thriller
tt5052474	movie	Sicario: Day of the Soldado	Sicario: Day of the Soldado	0	2018	\N	122	Action,Crime,Drama
tt5057140	movie	Hold the Dark	Hold the Dark	0	2018	\N	125	Drama,Horror,Mystery
tt5059406	movie	I Am the Pretty Thing That Lives in the House	I Am the Pretty Thing That Lives in the House	0	2016	\N	89	Horror,Mystery,Thriller
tt5065822	movie	Ronaldo	Ronaldo	0	2015	\N	102	Biography,Documentary,Sport
tt5071886	movie	Kabali	Kabali	0	2016	\N	153	Action,Crime,Drama
tt5074352	movie	Dangal	Dangal	0	2016	\N	161	Action,Biography,Drama
tt5078204	movie	Two Is a Family	Demain tout commence	0	2016	\N	118	Comedy,Drama
tt5080556	movie	2.0	2.0	0	2018	\N	148	Action,Sci-Fi
tt5083738	movie	The Favourite	The Favourite	0	2018	\N	119	Biography,Drama,History
tt5084170	movie	Blade of the Immortal	Mugen no jûnin	0	2017	\N	140	Action,Drama
tt5093026	movie	Papillon	Papillon	0	2017	\N	133	Adventure,Biography,Crime
tt5095030	movie	Ant-Man and the Wasp	Ant-Man and the Wasp	0	2018	\N	118	Action,Adventure,Comedy
tt5104604	movie	Isle of Dogs	Isle of Dogs	0	2018	\N	101	Adventure,Animation,Comedy
tt5109784	movie	Mother!	Mother!	0	2017	\N	121	Drama,Horror,Mystery
tt5111874	movie	My Scientology Movie	My Scientology Movie	0	2015	\N	99	Documentary
tt5112578	movie	Super Dark Times	Super Dark Times	0	2017	\N	103	Crime,Drama,Horror
tt5113040	movie	The Secret Life of Pets 2	The Secret Life of Pets 2	0	2019	\N	86	Adventure,Animation,Comedy
tt5117670	movie	Peter Rabbit	Peter Rabbit	0	2018	\N	95	Adventure,Animation,Comedy
tt5121816	movie	The Bar	El bar	0	2017	\N	102	Comedy,Horror,Thriller
tt5140878	movie	Annabelle: Creation	Annabelle: Creation	0	2017	\N	109	Horror,Mystery,Thriller
tt5143226	movie	12 Feet Deep	12 Feet Deep	0	2017	\N	85	Horror,Thriller
tt5147214	movie	Headshot	Headshot	0	2016	\N	118	Action,Drama,Thriller
tt5155780	movie	The Discovery	The Discovery	0	2017	\N	102	Drama,Romance,Sci-Fi
tt5164184	movie	In Darkness	In Darkness	0	2018	\N	100	Mystery,Thriller
tt5164214	movie	Ocean's Eight	Ocean's Eight	0	2018	\N	110	Action,Comedy,Crime
tt5164432	movie	Love, Simon	Love, Simon	0	2018	\N	110	Comedy,Drama,Romance
tt5165344	movie	Rustom	Rustom	0	2016	\N	148	Crime,Drama,Thriller
tt5168192	movie	I, Daniel Blake	I, Daniel Blake	0	2016	\N	100	Drama
tt5175450	movie	Mark Felt: The Man Who Brought Down the White House	Mark Felt: The Man Who Brought Down the White House	0	2017	\N	103	Biography,Drama,History
tt5177088	movie	The Girl in the Spider's Web	The Girl in the Spider's Web	0	2018	\N	115	Action,Crime,Drama
tt5186714	movie	The Salesman	Forushande	0	2016	\N	124	Drama,Thriller
tt5195412	movie	Wakefield	Wakefield	0	2016	\N	106	Drama
tt5208252	movie	Operation Finale	Operation Finale	0	2018	\N	122	Biography,Drama,History
tt5215952	movie	The Wailing	Gok-seong	0	2016	\N	156	Horror,Mystery,Thriller
tt5220122	movie	Hotel Transylvania 3: Summer Vacation	Hotel Transylvania 3: Summer Vacation	0	2018	\N	97	Adventure,Animation,Comedy
tt5221584	movie	Aquarius	Aquarius	0	2016	\N	146	Drama
tt5246700	movie	How It Ends	How It Ends	0	2018	\N	113	Action,Adventure,Drama
tt5247022	movie	Paterson	Paterson	0	2016	\N	118	Comedy,Drama,Romance
tt5270948	movie	Chappaquiddick	Chappaquiddick	0	2017	\N	106	Drama,History,Thriller
tt5275828	movie	Lo and Behold: Reveries of the Connected World	Lo and Behold: Reveries of the Connected World	0	2016	\N	98	Documentary
tt5275892	movie	O.J.: Made in America	O.J.: Made in America	0	2016	\N	467	Biography,Crime,Documentary
tt5278506	movie	Tickled	Tickled	0	2016	\N	92	Documentary,Mystery
tt5286444	movie	Neerja	Neerja	0	2016	\N	122	Biography,Drama,Thriller
tt5294550	movie	All the Money in the World	All the Money in the World	0	2017	\N	132	Biography,Crime,Drama
tt5301662	movie	Marshall	Marshall	0	2017	\N	118	Biography,Crime,Drama
tt5304464	movie	Happy End	Happy End	0	2017	\N	107	Drama
tt5304992	movie	Set It Up	Set It Up	0	2018	\N	105	Comedy,Romance
tt5308322	movie	Happy Death Day	Happy Death Day	0	2017	\N	96	Horror,Mystery,Thriller
tt5310090	movie	Saala Khadoos	Saala Khadoos	0	2016	\N	109	Action,Drama,Sport
tt5311514	movie	Your Name.	Kimi no na wa.	0	2016	\N	106	Animation,Drama,Fantasy
tt5312232	movie	Sairat	Sairat	0	2016	\N	174	Drama,Romance
tt5316540	movie	Close	Close	0	2019	\N	94	Action,Thriller
tt5322012	movie	Wish Upon	Wish Upon	0	2017	\N	90	Drama,Fantasy,Horror
tt5323662	movie	A Silent Voice	Koe no katachi	0	2016	\N	130	Animation,Drama,Romance
tt5354160	movie	Aynabaji	Aynabaji	0	2016	\N	147	Crime,Mystery,Thriller
tt5360952	movie	The Hurricane Heist	The Hurricane Heist	0	2018	\N	103	Action,Adventure,Crime
tt5362988	movie	Wind River	Wind River	0	2017	\N	107	Crime,Drama,Mystery
tt5390504	movie	Detroit	Detroit	0	2017	\N	143	Crime,Drama,History
tt5397194	movie	Anon	Anon	0	2018	\N	100	Action,Crime,Drama
tt5437928	movie	Colette	Colette	0	2018	\N	111	Biography,Drama,History
tt5439796	movie	Logan Lucky	Logan Lucky	0	2017	\N	118	Comedy,Crime,Drama
tt5440700	movie	Theri	Theri	0	2016	\N	157	Action,Drama
tt5442430	movie	Life	Life	0	2017	\N	104	Horror,Sci-Fi,Thriller
tt5442456	movie	24 Hours to Live	24 Hours to Live	0	2017	\N	93	Action,Sci-Fi,Thriller
tt5460276	movie	Kaabil	Kaabil	0	2017	\N	139	Action,Drama,Thriller
tt5461944	movie	Hotel Mumbai	Hotel Mumbai	0	2018	\N	123	Drama,History,Thriller
tt5462326	movie	Mom and Dad	Mom and Dad	0	2017	\N	86	Comedy,Horror,Thriller
tt5462602	movie	The Big Sick	The Big Sick	0	2017	\N	120	Comedy,Drama,Romance
tt5463162	movie	Deadpool 2	Deadpool 2	0	2018	\N	119	Action,Adventure,Comedy
tt5466186	movie	7 Days in Entebbe	Entebbe	0	2018	\N	107	Action,Drama,History
tt5478478	movie	Hostiles	Hostiles	0	2017	\N	134	Adventure,Drama,Western
tt5501104	movie	Border	Gräns	0	2018	\N	110	Crime,Drama,Fantasy
tt5503686	movie	Hustlers	Hustlers	0	2019	\N	110	Comedy,Crime,Drama
tt5516328	movie	Ghost Stories	Ghost Stories	0	2017	\N	98	Drama,Horror
tt5519340	movie	Bright	Bright	0	2017	\N	117	Action,Crime,Fantasy
tt5523010	movie	The Nutcracker and the Four Realms	The Nutcracker and the Four Realms	0	2018	\N	99	Adventure,Family,Fantasy
tt5536610	movie	Private Life	Private Life	0	2018	\N	123	Comedy,Drama
tt5536736	movie	The Meyerowitz Stories (New and Selected)	The Meyerowitz Stories (New and Selected)	0	2017	\N	112	Comedy,Drama
tt5539054	movie	You Get Me	You Get Me	0	2017	\N	89	Crime,Drama,Romance
tt5541240	movie	To the Bone	To the Bone	0	2017	\N	107	Drama
tt5541848	movie	What the Health	What the Health	0	2017	\N	97	Documentary
tt5566790	movie	A Futile and Stupid Gesture	A Futile and Stupid Gesture	0	2018	\N	101	Biography,Comedy
tt5571734	movie	Pink	Pink	0	2016	\N	136	Drama,Thriller
tt5580036	movie	I, Tonya	I, Tonya	0	2017	\N	120	Biography,Comedy,Drama
tt5580266	movie	The Hate U Give	The Hate U Give	0	2018	\N	133	Crime,Drama
tt5580390	movie	The Shape of Water	The Shape of Water	0	2017	\N	123	Adventure,Drama,Fantasy
tt5592248	movie	The Beguiled	The Beguiled	0	2017	\N	93	Drama,Thriller
tt5595168	movie	Kingsglaive: Final Fantasy XV	Kingsglaive: Final Fantasy XV	0	2016	\N	110	Action,Adventure,Animation
tt5607028	movie	Fullmetal Alchemist	Hagane no renkinjutsushi	0	2017	\N	135	Action,Adventure,Fantasy
tt5607096	movie	Juliet, Naked	Juliet, Naked	0	2018	\N	97	Comedy,Drama,Music
tt5607714	movie	On Body and Soul	Teströl és lélekröl	0	2017	\N	116	Drama,Fantasy,Mystery
tt5610554	movie	Tully	Tully	0	2018	\N	95	Comedy,Drama,Mystery
tt5613484	movie	Mid90s	Mid90s	0	2018	\N	85	Comedy,Drama
tt5619332	movie	Life of the Party	Life of the Party	0	2018	\N	105	Comedy
tt5635086	movie	God's Own Country	God's Own Country	0	2017	\N	104	Drama,Romance
tt5638642	movie	The Ritual	The Ritual	0	2017	\N	94	Horror,Mystery,Thriller
tt5639354	movie	A Fantastic Woman	Una Mujer Fantástica	0	2017	\N	104	Drama
tt5640450	movie	ARQ	ARQ	0	2016	\N	88	Action,Sci-Fi,Thriller
tt5649108	movie	Thoroughbreds	Thoroughbreds	0	2017	\N	92	Crime,Drama,Thriller
tt5649144	movie	The Florida Project	The Florida Project	0	2017	\N	111	Drama
tt5657846	movie	Daddy's Home 2	Daddy's Home 2	0	2017	\N	100	Comedy
tt5657856	movie	Brawl in Cell Block 99	Brawl in Cell Block 99	0	2017	\N	132	Action,Crime,Drama
tt5662932	movie	Raman Raghav 2.0	Raman Raghav 2.0	0	2016	\N	133	Crime,Drama,Thriller
tt5664636	movie	Goosebumps 2: Haunted Halloween	Goosebumps 2: Haunted Halloween	0	2018	\N	90	Adventure,Comedy,Family
tt5666304	movie	The Little Hours	The Little Hours	0	2017	\N	90	Comedy,Romance
tt5670152	movie	Traffik	Traffik	0	2018	\N	96	Action,Crime,Drama
tt5688932	movie	Sorry to Bother You	Sorry to Bother You	0	2018	\N	112	Comedy,Fantasy,Sci-Fi
tt5688996	movie	Alex Strangelove	Alex Strangelove	0	2018	\N	99	Comedy,Drama,Romance
tt5690360	movie	Slender Man	Slender Man	0	2018	\N	93	Horror,Mystery,Thriller
tt5691670	movie	Under the Silver Lake	Under the Silver Lake	0	2018	\N	139	Comedy,Crime,Drama
tt5700224	movie	Two Lottery Tickets	Doua lozuri	0	2016	\N	86	Comedy
tt5700672	movie	Train to Busan	Busanhaeng	0	2016	\N	118	Action,Horror,Thriller
tt5710514	movie	I Don't Feel at Home in This World Anymore.	I Don't Feel at Home in This World Anymore.	0	2017	\N	93	Comedy,Crime,Drama
tt5713232	movie	Madaari	Madaari	0	2016	\N	133	Adventure,Drama,Thriller
tt5715874	movie	The Killing of a Sacred Deer	The Killing of a Sacred Deer	0	2017	\N	121	Drama,Mystery,Thriller
tt5716464	movie	Breathe	Breathe	0	2017	\N	118	Biography,Drama,Romance
tt5719700	movie	Home Again	Home Again	0	2017	\N	97	Comedy,Drama,Romance
tt5719748	movie	Cold Pursuit	Cold Pursuit	0	2019	\N	119	Action,Crime,Drama
tt5723272	movie	In the Fade	Aus dem Nichts	0	2017	\N	106	Crime,Drama,Thriller
tt5723286	movie	Wheelman	Wheelman	0	2017	\N	82	Action,Crime,Mystery
tt5726086	movie	Insidious: The Last Key	Insidious: The Last Key	0	2018	\N	103	Horror,Mystery,Thriller
tt5726616	movie	Call Me by Your Name	Call Me by Your Name	0	2017	\N	132	Drama,Romance
tt5727282	movie	Borg vs. McEnroe	Borg McEnroe	0	2017	\N	107	Biography,Drama,Sport
tt5734576	movie	The Possession of Hannah Grace	The Possession of Hannah Grace	0	2018	\N	86	Horror,Mystery,Thriller
tt5742374	movie	You Were Never Really Here	You Were Never Really Here	0	2017	\N	89	Crime,Drama,Mystery
tt5758778	movie	Skyscraper	Skyscraper	0	2018	\N	102	Action,Adventure,Thriller
tt5764096	movie	Hindi Medium	Hindi Medium	0	2017	\N	132	Comedy,Drama
tt5774450	movie	Summer of 84	Summer of 84	0	2018	\N	105	Drama,Horror,Mystery
tt5776858	movie	Phantom Thread	Phantom Thread	0	2017	\N	130	Drama,Romance
tt5783956	movie	When We First Met	When We First Met	0	2018	\N	97	Comedy,Fantasy,Romance
tt5785170	movie	Toilet - Ek Prem Katha	Toilet - Ek Prem Katha	0	2017	\N	155	Comedy,Drama
tt5804038	movie	I Am Not Your Negro	I Am Not Your Negro	0	2016	\N	93	Documentary
tt5805752	movie	Brigsby Bear	Brigsby Bear	0	2017	\N	97	Comedy,Drama
tt5813916	movie	The Mountain II	Dag II	0	2016	\N	135	Action,Drama,War
tt5814060	movie	The Nun	The Nun	0	2018	\N	96	Horror,Mystery,Thriller
tt5814592	movie	The Party	The Party	0	2017	\N	71	Comedy,Drama
tt5816682	movie	Victoria & Abdul	Victoria & Abdul	0	2017	\N	111	Biography,Drama,History
tt5825380	movie	Wonder Wheel	Wonder Wheel	0	2017	\N	101	Drama
tt5834262	movie	Hotel Artemis	Hotel Artemis	0	2018	\N	94	Action,Crime,Drama
tt5834760	movie	Look Away	Look Away	0	2018	\N	103	Fantasy,Horror,Thriller
tt5842616	movie	Veere Di Wedding	Veere Di Wedding	0	2018	\N	135	Comedy
tt5848272	movie	Ralph Breaks the Internet	Ralph Breaks the Internet	0	2018	\N	112	Adventure,Animation,Comedy
tt5859238	movie	Lucky	Lucky	0	2017	\N	88	Comedy,Drama,Western
tt5862312	movie	Veronica	Verónica	0	2017	\N	105	Horror
tt5882970	movie	Tubelight	Tubelight	0	2017	\N	136	Drama,War
tt5884052	movie	Pokémon Detective Pikachu	Pokémon Detective Pikachu	0	2019	\N	104	Action,Adventure,Comedy
tt5884230	movie	Brad's Status	Brad's Status	0	2017	\N	102	Comedy,Drama,Music
tt5884784	movie	The Super	The Super	0	2017	\N	90	Horror,Mystery,Thriller
tt5886046	movie	Escape Room	Escape Room	0	2019	\N	99	Action,Adventure,Horror
tt5886440	movie	Marrowbone	Marrowbone	0	2017	\N	110	Drama,Horror,Mystery
tt5893332	movie	Sandy Wexler	Sandy Wexler	0	2017	\N	130	Comedy
tt5895028	movie	13th	13th	0	2016	\N	100	Crime,Documentary,News
tt5912454	movie	Blue Jay	Blue Jay	0	2016	\N	80	Drama,Romance
tt5929754	movie	Wildlife	Wildlife	0	2018	\N	105	Drama
tt5929776	movie	Before the Flood	Before the Flood	0	2016	\N	96	Documentary
tt5932728	movie	The Professor and the Madman	The Professor and the Madman	0	2019	\N	124	Biography,Drama,Mystery
tt5935704	movie	Padmaavat	Padmaavat	0	2018	\N	164	Drama,History,Romance
tt5946128	movie	Dear Zindagi	Dear Zindagi	0	2016	\N	151	Drama,Romance
tt5952332	movie	Amanda Knox	Amanda Knox	0	2016	\N	92	Crime,Documentary
tt5956100	movie	Tiger Zinda Hai	Tiger Zinda Hai	0	2017	\N	161	Action,Adventure,Thriller
tt5960374	movie	Vox Lux	Vox Lux	0	2018	\N	114	Drama,Music
tt5962210	movie	Ingrid Goes West	Ingrid Goes West	0	2017	\N	98	Comedy,Drama
tt5968394	movie	Captive State	Captive State	0	2019	\N	109	Drama,Sci-Fi,Thriller
tt5970844	movie	Thugs of Hindostan	Thugs of Hindostan	0	2018	\N	164	Action,Adventure
tt5982852	movie	Jolly LLB 2	Jolly LLB 2	0	2017	\N	137	Comedy,Drama
tt5988370	movie	Reis	Reis	0	2017	\N	108	Biography,Drama
tt5989218	movie	Life Itself	Life Itself	0	2018	\N	117	Drama,Romance
tt5990474	movie	Columbus	Columbus	0	2017	\N	104	Drama
tt5997666	movie	Jab Harry Met Sejal	Jab Harry Met Sejal	0	2017	\N	143	Comedy,Drama,Romance
tt6000478	movie	Roman J. Israel, Esq.	Roman J. Israel, Esq.	0	2017	\N	122	Crime,Drama,Thriller
tt6017942	movie	Kin	Kin	0	2018	\N	102	Action,Crime,Drama
tt6018306	movie	Last Flag Flying	Last Flag Flying	0	2017	\N	125	Comedy,Drama,War
tt6043142	movie	Skin	Skin	0	2018	\N	118	Biography,Crime,Drama
tt6048930	movie	Naked	Naked	0	2017	\N	96	Comedy,Fantasy,Romance
tt6053438	movie	First Reformed	First Reformed	0	2017	\N	113	Drama,Mystery,Thriller
tt6097798	movie	Radius	Radius	0	2017	\N	93	Sci-Fi,Thriller
tt6105098	movie	The Lion King	The Lion King	0	2019	\N	118	Adventure,Animation,Drama
tt6107548	movie	Late Night	Late Night	0	2019	\N	102	Comedy,Drama
tt6108090	movie	Secret Superstar	Secret Superstar	0	2017	\N	150	Drama,Music
tt6108178	movie	Disobedience	Disobedience	0	2017	\N	114	Drama,Romance
tt6116856	movie	The Night Comes for Us	The Night Comes for Us	0	2018	\N	121	Action,Thriller
tt6133130	movie	Professor Marston and the Wonder Women	Professor Marston and the Wonder Women	0	2017	\N	108	Biography,Drama
tt6133466	movie	The First Purge	The First Purge	0	2018	\N	98	Action,Horror,Sci-Fi
tt6135348	movie	BPM (Beats Per Minute)	120 battements par minute	0	2017	\N	143	Drama
tt6139732	movie	Aladdin	Aladdin	0	2019	\N	128	Adventure,Family,Fantasy
tt6146586	movie	John Wick: Chapter 3 - Parabellum	John Wick: Chapter 3 - Parabellum	0	2019	\N	131	Action,Crime,Thriller
tt6148156	movie	Vikram Vedha	Vikram Vedha	0	2017	\N	147	Action,Crime,Thriller
tt6155172	movie	Roma	Roma	0	2018	\N	135	Drama
tt6173990	movie	Gold	Gold	0	2018	\N	151	Drama,History,Sport
tt6182908	movie	Smallfoot	Smallfoot	0	2018	\N	96	Adventure,Animation,Comedy
tt6189022	movie	Angel Has Fallen	Angel Has Fallen	0	2019	\N	121	Action,Thriller
tt6195094	movie	Incident in a Ghostland	Ghostland	0	2018	\N	91	Drama,Horror,Mystery
tt6205872	movie	Assassination Nation	Assassination Nation	0	2018	\N	108	Action,Comedy,Crime
tt6212478	movie	American Animals	American Animals	0	2018	\N	116	Biography,Crime,Drama
tt6214928	movie	1922	1922	0	2017	\N	102	Crime,Drama,Horror
tt6217306	movie	Apostle	Apostle	0	2018	\N	130	Drama,Fantasy,Horror
tt6217608	movie	The Rider	The Rider	0	2017	\N	104	Drama,Western
tt6218358	movie	Calibre	Calibre	0	2018	\N	101	Drama,Thriller
tt6257174	movie	The Miseducation of Cameron Post	The Miseducation of Cameron Post	0	2018	\N	91	Drama
tt6264938	movie	Kesari	Kesari	0	2019	\N	150	Action,Drama,History
tt6265828	movie	A Ghost Story	A Ghost Story	0	2017	\N	92	Drama,Fantasy,Romance
tt6266538	movie	Vice	Vice	0	2018	\N	132	Biography,Comedy,Drama
tt6269368	movie	The Clovehitch Killer	The Clovehitch Killer	0	2018	\N	109	Crime,Drama,Mystery
tt6288124	movie	Don't Worry, He Won't Get Far on Foot	Don't Worry, He Won't Get Far on Foot	0	2018	\N	114	Biography,Comedy,Drama
tt6292852	movie	I Am Mother	I Am Mother	0	2019	\N	113	Drama,Horror,Sci-Fi
tt6294822	movie	The Post	The Post	0	2017	\N	116	Biography,Drama,History
tt6299040	movie	The Ghazi Attack	The Ghazi Attack	0	2017	\N	116	Action,Thriller,War
tt6303866	movie	Beach Rats	Beach Rats	0	2017	\N	98	Drama
tt6304046	movie	Thelma	Thelma	0	2017	\N	116	Drama,Fantasy,Horror
tt6304162	movie	Loveless	Nelyubov	0	2017	\N	127	Drama
tt6306064	movie	Adrift	Adrift	0	2018	\N	96	Action,Adventure,Biography
tt6316138	movie	Ayla: The Daughter of War	Ayla: The Daughter of War	0	2017	\N	125	Biography,Drama,History
tt6320628	movie	Spider-Man: Far from Home	Spider-Man: Far from Home	0	2019	\N	129	Action,Adventure,Sci-Fi
tt6333060	movie	Icarus	Icarus	0	2017	\N	120	Documentary,Sport,Thriller
tt6343314	movie	Creed II	Creed II	0	2018	\N	130	Drama,Sport
tt6359956	movie	A Bad Moms Christmas	A Bad Moms Christmas	0	2017	\N	104	Comedy
tt6398184	movie	Downton Abbey	Downton Abbey	0	2019	\N	122	Drama,Romance
tt6408226	movie	Newness	Newness	0	2017	\N	117	Drama,Romance
tt6412452	movie	The Ballad of Buster Scruggs	The Ballad of Buster Scruggs	0	2018	\N	133	Comedy,Drama,Musical
tt6439558	movie	Recep Ivedik 5	Recep Ivedik 5	0	2017	\N	114	Comedy
tt6450186	movie	I Can Only Imagine	I Can Only Imagine	0	2018	\N	110	Biography,Drama,Family
tt6452574	movie	Sanju	Sanju	0	2018	\N	155	Biography,Drama
tt6472976	movie	Five Feet Apart	Five Feet Apart	0	2019	\N	116	Drama,Romance
tt6476140	movie	Serenity	Serenity	0	2019	\N	106	Drama,Mystery,Thriller
tt6484982	movie	Newton	Newton	0	2017	\N	106	Drama
tt6485666	movie	Mersal	Mersal	0	2017	\N	172	Action,Thriller
tt6491178	movie	Dragged Across Concrete	Dragged Across Concrete	0	2018	\N	159	Action,Crime,Drama
tt6499752	movie	Upgrade	Upgrade	0	2018	\N	100	Action,Horror,Sci-Fi
tt6511932	movie	The Beach Bum	The Beach Bum	0	2019	\N	95	Comedy
tt6513120	movie	Fighting with My Family	Fighting with My Family	0	2019	\N	108	Biography,Comedy,Drama
tt6513656	movie	Escape Plan 2: Hades	Escape Plan 2: Hades	0	2018	\N	96	Action,Crime,Mystery
tt6527426	movie	Zero	Zero	0	2018	\N	164	Comedy,Drama,Romance
tt6543652	movie	Cold War	Zimna wojna	0	2018	\N	89	Drama,History,Music
