tt0479528	nm0572562	nm0572562
tt0479537	nm1204568	nm1204568,nm2042832
tt0479647	nm0134811	nm0059721,nm0258420,nm0399088,nm0862935
tt0479751	nm0788171	nm1618886,nm0788171,nm0837675
tt0479884	nm0962729,nm0004410	nm0004410,nm0962729
tt0479952	nm0201509,nm0569891	nm1000113,nm0201509,nm0569891,nm0123666,nm1129905
tt0479968	nm0884659	nm0458461,nm0015340,nm1735347
tt0479997	nm0784061	nm0776885
tt0480025	nm0276349	nm0276349
tt0480239	nm0424035	nm0642837,nm2244438,nm0709446
tt0480242	nm0373282	nm0307070,nm0373282
tt0480249	nm1349376	nm0698873,nm0326040,nm0558577,nm0181019,nm0181020
tt0480255	nm1234893	nm0000916,nm0888743,nm2038618,nm3853840
tt0480269	nm0000114	nm2513802,nm0324660,nm1350622,nm0853873,nm0000114
tt0480271	nm0622240	nm0302360,nm0325166,nm0905858
tt0480669	nm1443023	nm1443023
tt0480687	nm0268370,nm0268380	nm0971919,nm0268380,nm0055937,nm0268370
tt0481141	nm0382956	nm2043695,nm0626686
tt0481369	nm0001708	nm2043734
tt0481499	nm0210320,nm0761498	nm0761498,nm0210320,nm0000092
tt0481536	nm1375358,nm1376383	nm1375358,nm1376383
tt0481797	nm0000338	nm0253431,nm0000338
tt0482088	nm0759270	nm0759270,nm0333818
tt0482463	nm1920049	nm1920049,nm1745349,nm2053925
tt0482527	nm0403541	nm0213017,nm2050680
tt0482546	nm0003088	nm0540759
tt0482571	nm0634240	nm0634300,nm0634240,nm1793993
tt0482572	nm0640334	nm0138620,nm0640334,nm0640345,nm2455787
tt0482599	nm0643696	nm1430636,nm1059740,nm1637163,nm1802294
tt0482603	nm0210320	nm0210320,nm0603668,nm1764920,nm2992238
tt0482606	nm1052162	nm1052162
tt0482629	nm0756935	nm0570941,nm2052061
tt0483607	nm0551076	nm0551076
tt0483726	nm0001469	nm0001469
tt0484562	nm0192289	nm0388076,nm0178402
tt0484740	nm0001565	nm0367838,nm0305781
tt0484877	nm0085438	nm0085438
tt0485601	nm1119079,nm1316072	nm1119079,nm0957105
tt0485851	nm0497528	nm0497528,nm0220521
tt0485947	nm0233757	nm0233757
tt0485976	nm0150802	nm0000329,nm0150802,nm0950701
tt0485985	nm0376006	nm0725983,nm1412298,nm4858733
tt0486051	nm0414423	nm2081303,nm0006512
tt0486358	nm1823216,nm1823227	\N
tt0486551	nm0151540	nm0151540,nm0373571,nm0501399,nm0815418,nm0831479
tt0486576	nm1103162	nm0668309,nm0004111,nm0877273,nm0498278,nm0456158
tt0486583	nm0229694	nm1557594,nm0625458
tt0486640	nm0093051	nm0093051,nm0460825
tt0486655	nm0891216	nm0963359,nm0891216,nm0301274
tt0486674	nm0001469	nm0513165
tt0486822	nm0142286	nm0484907,nm0255296
tt0486946	nm0065608	nm0178589
tt0488085	nm1125131	nm1125131,nm0038854
tt0488120	nm0387706	nm0002417,nm1020896
tt0488414	nm0080235	nm0080235,nm0080327,nm1322477,nm0000636
tt0488478	nm0586482	nm0586482,nm1436795,nm0596208
tt0488604	nm0407067	nm0407067,nm0346277,nm2064031
tt0488798	nm0063357	nm0063357,nm0442396
tt0489037	nm2071216	nm2071216
tt0489049	nm1381100	nm2094392,nm1104057,nm2144288
tt0489099	nm0510731	nm0333060,nm0880243,nm1334526,nm2092479
tt0489235	nm0132257	nm0894156
tt0489237	nm0700301,nm0075849	nm2096064,nm2096624,nm0075849,nm0700301
tt0489270	nm1135423	nm1191481,nm1490123
tt0489281	nm0005303	nm1649645,nm0005303
tt0489282	nm0937748	nm0310087,nm0937748
tt0489327	nm0585011	nm0475659
tt0489664	nm0054954	nm1474331
tt0490076	nm1349522	nm2106079
tt0490084	nm0499724	nm0394212,nm0625458
tt0490086	nm0001705	nm0509288
tt0490181	nm0403038	nm0252155
tt0490204	nm0082802	nm0082802
tt0490215	nm0000217	nm0168379,nm0000217,nm0256870
tt0491152	nm0339004	nm1646565,nm2808946
tt0491175	nm0000123	nm0001054,nm0001053,nm0000123,nm0381416
tt0491203	nm0149491	nm0595738,nm0001779
tt0491747	nm0001631	nm0001631,nm0613084
tt0492044	nm1433996	nm0800048,nm0582481
tt0492389	nm0474955	nm1678479,nm1404095
tt0492486	nm0106456	nm1263390
tt0492619	nm2095817	nm0078897,nm2095817,nm1144419
tt0492956	nm0275698	nm2106978,nm0696986,nm0920108
tt0493264	nm0015091	nm1699094,nm1699902,nm2181690
tt0493405	nm1009277	nm0743121,nm1009277
tt0493430	nm0871860	nm0871860,nm0005069,nm0424216,nm0546640,nm0828177,nm0690686,nm0242756,nm0010338,nm1035634,nm0257424,nm0569199,nm1274310,nm1029269,nm3245936,nm0225164,nm0696093,nm2268192,nm0498982,nm1435812,nm0519671,nm0734773,nm1079524,nm2483967,nm2525534
tt0493459	nm0225269	nm0225269,nm0772907,nm1121472
tt0493464	nm0067457	nm0104973,nm0351929,nm0604555,nm2092839,nm1631852
tt0493949	nm0020491	nm0185934,nm0701143,nm0165823
tt0494222	nm0169806	nm1045593,nm0169806
tt0494238	nm0812200	nm1865755,nm1751315
tt0494271	nm0868153	nm0868153,nm0211160
tt0494652	nm0002700	nm0002700
tt0494834	nm0320660	nm0054621,nm0320660,nm2124018
tt0495034	nm1460159	nm0903423
tt0495596	nm2066439	nm0494372,nm2066439,nm2146668,nm0594503
tt0496436	nm0527261	nm1107639
tt0496806	nm0001752	nm0002718,nm0505522,nm0425138,nm0751207
tt0497116	nm0346550	nm0330722
tt0497137	nm0661791	nm1941029,nm0661791
tt0497465	nm0000095	nm0000095
tt0497972	nm0914058	nm0914058
tt0497986	nm1104118	nm1104118
tt0498097	nm0149196	nm0149196
tt0498353	nm0744834	nm0744834
tt0498380	nm0000142	nm2111875,nm0353673,nm2362326,nm2359677
tt0498381	nm1279573	nm0521649,nm1096524,nm0326040,nm0840626
tt0498399	nm0336695	nm0336695
tt0499262	nm1699703	nm0129158
tt0499375	nm0711745	nm0711745,nm1715502,nm0440604,nm0837675,nm0007124
tt0499448	nm0011470	nm0011470,nm1321655,nm1321656,nm0507000
tt0499549	nm0000116	nm0000116
tt0499554	nm0304830	nm0304830,nm0502073,nm0448486
tt0499556	nm0041161	nm2184243,nm2124027
tt0499603	nm0797869	nm0797869
tt0756683	nm0770942	nm0003198
tt0757361	nm0000876	nm0000876
tt0758730	nm0833780,nm0833779	nm0004307,nm0639321,nm0795953,nm0859029,nm0859049
tt0758742	nm0437526	nm2174097,nm1761126,nm0645256
tt0758746	nm1197971	nm1226735,nm1226737,nm1187126,nm0589485
tt0758752	nm0001880	nm1017488,nm0001880,nm0380980,nm2168221
tt0758758	nm0000576	nm0000576,nm1040556
tt0758766	nm0492909	nm0492909
tt0758771	nm0522393	nm0522393
tt0758774	nm0000631	nm1184258,nm2015758
tt0758794	nm0629334	nm1956691,nm2124061
tt0760311	nm0135141	nm0135141
tt0760329	nm0751221	nm0414608,nm0455404
tt0762073	nm0661791	nm0957652,nm0661791,nm1941029
tt0762107	nm0240797	nm0266673,nm0668247,nm0852591,nm0303056
tt0762114	nm0477129	nm2184890,nm0711422,nm0224084,nm1762694
tt0762125	nm3360961,nm3371961,nm3483756	nm0830294,nm3371961,nm3360961,nm3483756,nm2171590
tt0762138	nm1736575	nm1736575,nm2179274
tt0763831	nm0005367	nm0466175
tt0763840	nm0005563	nm0295296,nm0005563
tt0765010	nm0006487	nm1125275,nm0081540,nm0421314
tt0765120	nm0939182	nm0939182,nm0088747
tt0765429	nm0000631	nm0001873,nm0414893
tt0765432	nm0248942	nm0251536,nm0248942,nm0042266
tt0765443	nm0000343	nm1140275
tt0765446	nm2117510	nm1779809,nm2117510,nm0000410,nm0419486,nm0563243,nm0498555,nm0249897
tt0765447	nm0005759	nm0591612,nm1259728
tt0765476	nm0005367	nm0338576,nm0179132
tt0768212	nm0790144	nm0748022,nm0256497,nm0366337,nm2452967,nm0476565,nm0600987
tt0770703	nm0617042	nm1271341,nm1000302,nm0188243
tt0770752	nm0855035	nm0163177,nm0954664,nm0855035
tt0770772	nm0001674	nm0001674,nm0127373,nm0006445
tt0770802	nm0294825	nm0294825,nm0536056
tt0770828	nm0811583	nm0333060,nm0634240,nm0796950,nm0795975
tt0772193	nm0003150	nm0104335,nm0274905
tt0775440	nm0931095	nm0000175,nm2085654
tt0775489	nm0158984	nm0158984,nm0004244
tt0775529	nm0420982	nm0420982
tt0775539	nm1234893	nm0011950,nm0026782
tt0775552	nm0776271	nm0123666,nm1104057
tt0779982	nm2204480	nm2204480
tt0780504	nm0716347	nm0024925,nm2201245
tt0780511	nm0428600	nm0428600,nm0868153,nm0346096,nm0211160
tt0780516	nm0705535	nm2207094
tt0780521	nm0615780,nm0166256	nm0166256,nm0615780,nm0258627,nm0649663,nm0972395,nm3756395
tt0780534	nm0303032	nm0303032
tt0780536	nm1732981	nm1732981
tt0780567	nm0456732	nm0004412,nm0558533
tt0780571	nm0262595	nm0262595,nm0317279
tt0780607	nm1410159,nm1402180,nm0124112	nm1410159,nm1402180,nm0124112
tt0780608	nm0000777	nm0353630
tt0780622	nm0509033	nm0509033
tt0780653	nm0002653	nm0001825,nm0783100,nm0802561
tt0783233	nm0942504	nm0568605,nm0358960
tt0783238	nm0597673	nm0597673
tt0783532	nm0956537	nm0956537
tt0784972	nm0644022	nm0287182
tt0785006	nm0294457	nm0523094,nm0774792,nm0566407,nm0242028
tt0785007	nm0523094	nm0523094
tt0785035	nm1437277,nm1388074	nm1388074,nm1437277,nm0251424,nm4719180
tt0785077	nm0666806	nm0666806,nm0021209,nm0377485
tt0787474	nm0030253,nm0820934	nm0109267,nm1106082,nm2223296,nm0820934,nm0197767,nm2280596
tt0787475	nm1676223	nm0103702
tt0787523	nm0050332	nm0050332,nm1396563
tt0787524	nm0114226	nm0114226,nm2216692
tt0790604	nm0925870	nm1953304,nm1951118,nm0722610
tt0790623	nm0325927,nm2214893	nm2214893
tt0790628	nm0769135	nm0326246,nm0197855,nm2226753,nm1624685
tt0790636	nm0885249	nm1258965,nm2214893
tt0790686	nm0014960	nm0014960,nm0505183,nm1193005
tt0790712	nm0610219	nm0131947,nm0610219
tt0790724	nm0003160	nm1676193,nm0003160
tt0790736	nm0777881	nm0006534,nm0542062,nm0229694,nm0006997,nm9592688
tt0790804	nm0103744	nm0947024,nm0349370,nm1595526,nm1685000,nm0258418,nm0414795
tt0791304	nm0005190	nm0029125
tt0792965	nm0001945	nm0001945,nm1674495
tt0795351	nm0023355	nm1242522
tt0795368	nm0000568	nm1918877
tt0795421	nm1630273	nm0424735
tt0795434	nm1150959	nm1330994,nm1937760
tt0795441	nm0465551	nm0465551,nm1007747,nm1399358,nm1174527
tt0795461	nm0002700,nm0001878	nm0001878,nm0698493,nm0915465,nm0005541,nm0424688,nm0064556,nm0294997,nm0783536
tt0795493	nm0000095	nm0000095
tt0796302	nm1565107	nm1565107
tt0796366	nm0009190	nm0649460,nm0476064,nm0734472
tt0796375	nm0001093	nm1321655,nm1321656
tt0798817	nm1201875	nm1201875,nm0699294
tt0799934	nm0327273	nm0327273
tt0799949	nm0294997,nm0783536	nm0294997,nm0783536
tt0799954	nm0824414	nm4228877
tt0800003	nm1085552	nm2021391,nm2009736
tt0800027	nm0000914	nm0122335,nm2257022
tt0800039	nm0831557	nm0781981
tt0800069	nm1170286	nm0000127,nm0186617
tt0800080	nm0504642	nm0672015,nm0498278,nm0456158
tt0800240	nm2251947	nm0093560
tt0800241	nm0026442	nm0026442,nm0175877
tt0800308	nm0000438	nm0461446,nm0000438,nm0662582
tt0800320	nm0504642	nm2012438,nm0006534,nm0542062,nm0189117
tt0800325	nm0871860	nm5287325,nm0005136,nm1016427,nm0624702,nm1015634,nm2196897,nm0929186
tt0800369	nm0000110	nm1005420,nm0826714,nm0668309,nm0833089,nm0698873,nm0498278,nm1293367,nm0456158
tt0800956	nm1397301	nm1397301,nm1821635
tt0802948	nm0641373	nm0641373,nm0877596
tt0803057	nm0175726	nm0175726
tt0803061	nm0826541	nm0850044,nm0207408
tt0803096	nm1512910	nm0495378,nm1512910
tt0804452	nm0573732	nm0418070,nm1089476,nm0251736
tt0804461	nm1490123	nm2259451,nm0307257
tt0804463	nm0000382	nm0090199,nm0220600,nm2268286
tt0804492	nm0701245	nm0274559
tt0804497	nm1349818,nm0281396	nm1349818,nm0281396,nm2272408
tt0804516	nm0451076	nm0014960,nm0505183,nm0451076
tt0804522	nm0004303	nm0762504
tt0804540	nm0470443	nm0000108
tt0805526	nm1731937	nm1731937,nm1726854
tt0805564	nm0318916	nm1280672
tt0805570	nm0457565	nm1161528,nm0000850
tt0806027	nm0619599	nm0159443,nm0436784,nm1056267
tt0806088	nm1349318	nm1349318,nm1179457,nm3065956
tt0806147	nm0258418,nm0414795	nm0258418,nm0414795,nm0287182,nm1231253,nm1676221,nm1676223,nm1672246,nm1106214,nm0520488,nm0588087
tt0806203	nm0665041,nm1883612	nm1883612,nm0665041
tt0807758	nm0223522	nm1879189,nm0155027,nm0223522,nm1182352,nm0792767
tt0808151	nm0000165	nm0462895,nm0326040,nm1467010
tt0808185	nm0509633	nm0996077
tt0808240	nm0862605	nm2274201
tt0808244	nm0254632	nm0254632,nm0423364,nm0002021
tt0808276	nm1012385	nm1856961,nm2276540,nm1012385,nm0486644,nm1342878
tt0808279	nm0359734	nm0359734
tt0808331	nm0711807	nm2274741,nm0711807
tt0808339	nm1362432	nm1272853,nm1362432,nm0887015,nm0290717
tt0808357	nm0000487	nm0151690,nm0770005,nm0910924
tt0808399	nm0015359,nm0040939,nm0051157,nm0400441,nm0412517,nm0422638,nm0001408,nm0551358,nm0619762,nm0000204,nm0711840	nm2873851,nm2581373,nm0395262,nm1252453,nm0412517,nm0994546,nm0622288,nm0144018,nm0935829,nm0005237,nm0000204,nm0015359,nm0551358,nm0694130,nm1475479,nm1440846,nm0040939
tt0808417	nm1749112,nm2277869	nm2277869,nm1749112
tt0808506	nm0396074	nm0875489,nm0645766
tt0808510	nm0501185	nm0304665,nm0541632,nm0827985,nm0893262,nm0802020,nm0682063
tt0809504	nm0001162	nm1597668,nm1646529,nm0773731
tt0810784	nm0001005	nm0001005,nm1652346
tt0810819	nm0393799	nm0185309,nm2286442
tt0810823	nm0224191	nm0393445
tt0810827	nm0437526	nm2174097,nm1761126,nm0645256
tt0810913	nm0240797	nm0957840,nm0466175,nm0001191,nm0184445,nm0806912
tt0810922	nm0236226	nm0066851,nm0276882,nm0333410,nm2281415
tt0810988	nm0041864	nm0041864
tt0811080	nm0905154,nm0905152	nm0905152,nm0905154,nm1033745
tt0811106	nm0906476	nm0547800,nm0906476
tt0811138	nm0773605	nm0000196,nm0330704
tt0813547	nm0752328	nm2542195,nm0752328
tt0814022	nm0161152,nm0659380	nm0725034,nm0161152,nm0659380
tt0814255	nm0001060	nm0864471,nm2292894
tt0814314	nm0610831	nm1455356
tt0814335	nm1879589	nm0136592,nm0922799,nm0498839,nm0307257
tt0814685	nm1164755	nm1164755
tt0815178	nm1166926	nm0440641,nm2145339
tt0815236	nm1637768	nm1890845,nm1898234
tt0815241	nm0153078	nm0005175
tt0815244	nm0638271	nm1548657
tt0815245	nm0345294,nm0345307	nm0742194,nm1215164,nm0076166,nm0453518
tt0816258	nm0700872	nm0700872,nm2593421
tt0816436	nm2299471,nm0871188	nm0871188,nm2299471
tt0816442	nm1093053	nm2295691,nm0678104
tt0816462	nm1197971	nm0232776,nm0649191,nm0393517,nm0397574
tt0816556	nm1757667	nm1757667
tt0816692	nm0634240	nm0634300,nm0634240
tt0816711	nm0286975	nm1996352,nm1206844,nm0511541,nm0833089,nm0112150
tt0817177	nm0001661	nm0001661,nm0770650,nm2300000
tt0817230	nm0005190	nm0297545,nm0463359,nm0799050
tt0817538	nm0109359	nm0003249,nm0736622,nm0000455
tt0819714	nm0562266	nm0531930,nm1729542
tt0821640	nm0914134	nm0524190,nm0601859
tt0821642	nm0942504	nm0335666,nm2311134
tt0822832	nm0291205	nm0291082,nm0740400,nm2313946
tt0822847	nm0829820	nm2309430,nm2312828
tt0822854	nm0298807	nm0501380,nm2394211
tt0824747	nm0000142	nm0833089
tt0824758	nm0001355	nm0001355,nm0661514
tt0825232	nm0001661	nm0951698
tt0825236	nm1701024	nm1701024,nm2764802,nm2125368
tt0827503	nm0948000,nm0051166	nm0948000
tt0829150	nm2411495	nm1948885,nm2332952,nm0831290
tt0829297	nm0533145	nm2326155
tt0829459	nm0935863	nm0650089,nm1490413
tt0829482	nm0609549	nm0736622,nm1698571
tt0830515	nm0286975	nm0353673,nm0701031,nm0905498
tt0830558	nm0933471	nm0268107,nm0638329,nm1626482
tt0831387	nm2284484	nm1440919,nm1709264,nm0393094,nm0613609,nm0443227,nm0001104,nm0333060
tt0831884	nm0313623	nm2331718,nm0313623
tt0831887	nm0588340	nm0588340,nm0252162
tt0831888	nm0034712	nm1782101,nm1137219
tt0832266	nm0111845	nm0111845
tt0834001	nm0851281	nm0564286,nm0085736,nm0564586,nm0936482,nm0650601,nm0340485
tt0837106	nm0282425	nm0347188,nm1076710
tt0837562	nm0850733	nm0063165,nm0806912,nm0244110,nm1087952,nm1156984
tt0837563	nm1556116,nm1552637	nm0000175,nm0338557,nm1161528
tt0838221	nm0027572	nm0027572,nm0178910,nm0005403
tt0838232	nm0958969	nm2354099,nm2352210,nm0000188,nm0725009,nm0001175
tt0838247	nm1033683	nm1033683,nm1037586,nm3216543
tt0838283	nm0570912	nm0002071,nm0570912,nm0000604
tt0839980	nm0022768	nm0035905
tt0840361	nm0000255	nm0185976,nm0000255,nm0830760,nm2353561
tt0841044	nm0000365	nm0000365
tt0841046	nm0440458	nm0031976,nm0440458
tt0842926	nm0158966	nm0158966,nm0089742
tt0842929	nm0001814	nm0001814,nm0625183
tt0844286	nm0426059	nm0426059
tt0844457	nm0836715	nm1557910,nm0836715,nm0377422,nm1112548,nm0736447
tt0844471	nm0520488,nm0588087	nm0520488,nm0588087,nm2360213,nm2360861,nm0338576
tt0844479	nm1729303	nm1733317,nm1729303
tt0844671	nm1834176	nm0990439,nm1337351
tt0844708	nm1531934	nm2085654,nm0255296,nm0000127
tt0844993	nm1918538	nm0249897,nm0250410,nm0498555,nm1918538,nm1444121
tt0845046	nm1134029	nm1134029
tt0845448	nm0409791	nm1885232,nm1022273,nm2366632
tt0848228	nm0923736	nm0923736,nm0672015
tt0848537	nm0917188	nm0366337,nm0431622,nm0792092,nm0040022,nm0256079,nm0917188
tt0848557	nm0001681	nm0001681
tt0850253	nm0870204	nm0870204
tt0851577	nm0526732	nm2379476
tt0851578	nm0464804	nm0875489,nm2008007,nm0464804
tt0852713	nm0937748	nm0527581,nm0809006
tt0854678	nm0316795	nm0316795
tt0856288	nm2377660,nm2376614	nm2377660,nm2376614
tt0857190	nm0522393	nm0522393,nm0388076,nm0552409
tt0857191	nm0565336	nm0565336
tt0857265	nm0000110	nm0787289,nm0056217
tt0857376	nm2325065	nm2377128,nm2325065
tt0858479	nm1729171	nm1729394
tt0858486	nm0875056	nm0818746,nm0875056
tt0859163	nm0003418	nm0332184,nm0587692,nm0049721,nm0814085
tt0859635	nm0151540	nm0151540,nm0373571,nm0501399,nm0815418,nm0831479
tt0860906	nm0556094,nm0875453,nm0030417	nm0030417
tt0861689	nm0576987	nm0764832,nm0001528
tt0861739	nm0655683	nm2845583,nm1130251,nm0655683,nm1284081,nm1284450
tt0862467	nm0716347	nm0716347,nm1952176,nm0713852
tt0862846	nm0420422	nm1202932
tt0862856	nm1002424	nm1002424
tt0864761	nm1314116	nm0368774,nm0421314,nm1314116,nm2393619
tt0864835	nm0591450	nm0911599,nm1362905,nm0304830,nm0502073,nm0450774,nm0567112
tt0865554	nm0429964	nm0254735,nm1906430
tt0865556	nm0591450	nm0299301
tt0865559	nm0677953	nm0718514
tt0866437	nm0842523	nm0842523,nm1983962
tt0866439	nm0917992	nm1186373,nm0438226,nm0253323
tt0869994	nm0458251	nm0458251
tt0870090	nm0603758	nm0811709,nm0603543,nm0603758,nm1130251
tt0870111	nm0000165	nm0604948
tt0870984	nm0001885	nm0001885
tt0871426	nm0567112	nm0567112
tt0871510	nm0024912	nm1156290
tt0872230	nm0000127	nm0000127
tt0873886	nm0003620	nm0003620
tt0875034	nm0551128	nm0866062,nm0005237,nm0465792,nm1169564,nm3688913
tt0875113	nm0468007	nm3299329,nm3298144,nm0468007,nm0067166
tt0875595	nm0218547	nm0218547
tt0876563	nm0594503	nm0594503
tt0878804	nm0359387	nm0359387,nm1034122
tt0878835	nm0392237	nm0392237
tt0879843	nm0906667	nm0611650,nm0637409,nm0664582,nm0906667
tt0879870	nm0614682	nm0614682,nm0759022,nm2418691
tt0880502	nm0015359	nm0015359
tt0880578	nm0387706	nm1435457,nm1440026,nm0122335
tt0881320	nm0340958	nm2510763,nm1337757
tt0881891	nm1288766	nm2184890
tt0882977	nm0006846	nm1244808,nm0006846
tt0884224	nm0781733	nm2061096,nm0683282,nm0000131
tt0884328	nm0001104	nm0001104,nm0000175
tt0884732	nm1275670	nm1275670,nm1191891
tt0887883	nm0001053,nm0001054	nm0001054,nm0001053
tt0887912	nm0000941	nm1676793
tt0889573	nm0330347,nm0817447	nm0262325,nm1615610
tt0889583	nm0153078	nm0056187,nm0385630,nm0563243,nm0769840,nm0063165
tt0890870	nm1135423	nm1733317,nm1729303,nm0272090
tt0891527	nm0000602	nm1996352
tt0891592	nm0005647	nm1098479,nm0241416
tt0892255	nm0001752	nm0118224,nm0346466
tt0892318	nm0935095	nm1433580,nm0003201
tt0892767	nm0959774	nm1709264
tt0892769	nm0761498,nm0213450	nm0204030,nm0213450,nm0761498,nm2441763,nm0405190,nm1104057
tt0892782	nm0970447,nm1224299	nm0285379,nm0938645,nm1224299,nm0008743,nm0074184,nm0970447
tt0892791	nm0593610	nm0825308,nm0458441,nm0501359,nm0011470,nm0254645,nm0744429,nm0776107,nm0794252,nm0830294,nm2593444
tt0892899	nm1530422	nm2361978,nm0662404,nm1530422
tt0893382	nm0000217	\N
tt0893402	nm0573389	nm0573389
tt0893412	nm0333471	nm0868643,nm0019079,nm0272948,nm0000807
tt0896534	nm1306443,nm0362847	nm0351772
tt0896798	nm0001317	nm0017690
tt0896872	nm2326979	nm2326979,nm1672009
tt0897361	nm1032754	nm2449810
tt0898367	nm0384825	nm0671856,nm0565092
tt0899106	nm0131969	nm0131969,nm0860513
tt0899128	nm0714599	nm0714599
tt0900387	nm1314116	nm1314116,nm4131020,nm0625965
tt0901476	nm0935095	nm0220045,nm1988111,nm2053085
tt0901487	nm0453518	nm0453518,nm3029976
tt0901507	nm1402202	nm1402202,nm1402203
tt0902290	nm1137264	nm1137264,nm7718357
tt0903624	nm0001392	nm0909638,nm0101991,nm0001392,nm0868219,nm0866058
tt0903657	nm0688361	nm0610219,nm0503629,nm0933092
tt0905372	nm0374048	nm2104063,nm0132168
tt0906108	nm1347153	nm1347153
tt0906665	nm0586281	nm0586281,nm0620185
tt0907657	nm0138809	nm0138809
tt0910554	nm0140617	nm2471028
tt0910905	nm0851724	nm0472100,nm1400959,nm0121715
tt0910936	nm0337773	nm0736622,nm1698571,nm0031976
tt0910970	nm0004056	nm0004056,nm0230032,nm0714114
tt0913354	nm0030735	nm2476665
tt0913425	nm0000264	nm0000264
tt0913445	nm1236625	nm1378320,nm1236625
tt0913968	nm0151066,nm0948145	nm0161159,nm2898643,nm2898438,nm0399003,nm1040327,nm0482673,nm2892879,nm0950728
tt0914797	nm0589168	nm0767713,nm0589168,nm0777421,nm2658258
tt0914798	nm0379179	nm2477197,nm0379179
tt0914863	nm0429964	nm0940974
tt0918927	nm0788234	nm0788234
tt0918940	nm0946734	nm3092414,nm0108132,nm0123194
tt0920458	nm0535234	nm0026199,nm0535234
tt0923752	nm1164861	nm1164861
tt0923811	nm0875453,nm0030417,nm0556094	nm0030417,nm1371924
tt0924129	nm0469694	nm0469694
tt0926063	nm0084059	nm1298090
tt0926084	nm0946734	nm0460141,nm0746830
tt0926129	nm1879589	nm0136592
tt0926762	nm0887452	nm0210916
tt0929425	nm0308520	nm2500207,nm2828827,nm0158323,nm0223924,nm0308520,nm0309979
tt0929632	nm0200005	nm2819316,nm2497119
tt0935075	nm0593463	nm1865755
tt0936501	nm0603628	nm0000108,nm0436543
tt0938283	nm0796117	nm0796117
tt0938330	nm1068186	nm1068186,nm3919354,nm1596678,nm1166804
tt0940709	nm0159507	nm0159507,nm0463674,nm0874683,nm0789966,nm1385080,nm3020927
tt0942384	nm0995691	nm0995691
tt0942385	nm0001774	nm0857620,nm0001774,nm1000113
tt0944834	nm0412247,nm0704588	nm1665985,nm0704588
tt0944835	nm0637518	nm0934483
tt0945513	nm1512910	nm1618286
tt0947798	nm0004716	nm2114730,nm0374560,nm0572352
tt0947802	nm0001438	nm0521739,nm0466122
tt0947810	nm0339030	nm0001338,nm2418487
tt0948470	nm1989536	nm0888743,nm0765091,nm0460141,nm0498278,nm0228492
tt0949731	nm0796117	nm0796117
tt0951216	nm0451884	nm1020896,nm0592961,nm0571032,nm0935528
tt0951335	nm1084937	nm2092862,nm2391938
tt0952640	nm0384722	nm0900140,nm0574509,nm0899531,nm0046564
tt0953318	nm0051206	nm0051206,nm0195720,nm0429741,nm1754551
tt0954947	nm0935863	nm0192845,nm0860292
tt0955308	nm0000631	nm0001338,nm0717550,nm0903456
tt0956038	nm0938045	nm0668754,nm0738908,nm0817023
tt0959329	nm1124577	nm2548697
tt0959337	nm0005222	nm1244808,nm0946817
tt0960144	nm0240797	nm0001191,nm0806912,nm0031976
tt0960731	nm0788202	nm2188941,nm0379056
tt0960790	nm0001709	nm2873754,nm0001709
tt0960890	nm0999415	nm0999415
tt0961097	nm0074426	nm0074426,nm0443592
tt0961108	nm1433720	nm0296560,nm1433720
tt0961722	nm1488800	nm0539801,nm0669132,nm1488800
